loss,mape,val_loss,val_mape
0.08572616428136826,3792882.25,0.08391875773668289,1981384.5
0.08564654737710953,3792518.25,0.08400378376245499,2045672.375
0.08557188510894775,3806027.0,0.0841350331902504,1943524.5
0.08561380207538605,3794600.0,0.08392249792814255,2010878.625
0.08560492098331451,3797415.5,0.0840037390589714,1966267.5
0.08561448752880096,3796947.5,0.08413520455360413,1946816.25
0.08561574667692184,3797242.75,0.08394233882427216,1991610.625
0.08558216691017151,3812480.25,0.08398763835430145,1975968.75
0.08558141440153122,3802721.5,0.08393924683332443,1997566.75
0.08556998521089554,3802032.5,0.08394916355609894,1990931.5
