loss,mape,val_loss,val_mape
0.11197568476200104,4103587.5,0.09170188754796982,5614627.5
0.1075982078909874,3985807.5,0.09507772326469421,8123687.5
0.10375522077083588,4236990.0,0.08790046721696854,6011686.0
0.10018343478441238,4189255.5,0.08545462787151337,6496793.5
0.09631814062595367,4147913.0,0.0871589258313179,7363349.5
0.09359803050756454,4191120.75,0.08899391442537308,5878187.5
0.09270982444286346,4134133.0,0.08694043755531311,6150769.0
0.0909004881978035,4081233.25,0.09320130199193954,5492807.5
0.08998133987188339,4119335.25,0.08538708090782166,6518108.5
0.08959244936704636,4093703.5,0.08654911071062088,6216822.5
