loss,mape,val_loss,val_mape
0.10975923389196396,4543951.5,0.09362634271383286,817081.1875
0.10560894012451172,4400898.5,0.08523932099342346,1040303.5
0.10316910594701767,4463747.0,0.0864766389131546,1081835.375
0.10048830509185791,4482136.5,0.08863236010074615,1123973.5
0.09623605757951736,4477046.5,0.08983104676008224,1142009.0
0.09294531494379044,4512801.0,0.08602079749107361,1069229.75
0.09168171882629395,4429685.0,0.0893368348479271,870121.4375
0.09070468693971634,4441975.0,0.08636003732681274,1078502.125
0.08980729430913925,4442679.0,0.0891718938946724,872547.5
0.08816877007484436,4586348.0,0.08489610254764557,996384.8125
