loss,mape,val_loss,val_mape
0.09089221805334091,3827235.0,0.08745100349187851,4915759.5
0.08620718121528625,3877357.25,0.08743318915367126,5292063.0
0.08510509133338928,3899088.25,0.08653633296489716,4827112.5
0.0847073420882225,3883414.75,0.08642733842134476,5014362.0
0.08427512645721436,3912243.75,0.08625850081443787,5097337.0
0.08435037732124329,3915113.0,0.08600371330976486,5013380.0
0.08416970819234848,3883404.5,0.08619602024555206,5049049.5
0.0841885581612587,3885422.25,0.08606956154108047,5007477.5
0.08411749452352524,3914875.25,0.08624695241451263,4998719.0
0.08391091972589493,3896225.5,0.08613985031843185,5060112.5
