loss,mape,val_loss,val_mape
0.0849740281701088,3632450.0,0.08488213270902634,1989816.0
0.08486005663871765,3639718.25,0.08504165709018707,1960085.375
0.08486267924308777,3625872.25,0.0850883200764656,2021885.125
0.08488379418849945,3649966.75,0.08493672311306,1983741.375
0.08480755984783173,3630014.25,0.08492648601531982,1989871.875
0.08484533429145813,3627701.25,0.08480564504861832,1985188.5
0.08482103794813156,3624695.0,0.08497175574302673,1990810.0
0.0848139300942421,3638805.0,0.0849972739815712,1990745.875
0.08484039455652237,3635781.75,0.08480585366487503,1969062.75
0.0848146602511406,3627885.0,0.08515312522649765,2024421.25
