loss,mape,val_loss,val_mape
0.08470965176820755,3702356.25,0.08389989286661148,1989167.375
0.08459445089101791,3715679.5,0.08438260853290558,1926333.25
0.08458863943815231,3691236.75,0.08415056020021439,1950548.875
0.0846301019191742,3711010.5,0.08412683755159378,1952370.75
0.08453398942947388,3711139.25,0.0841672420501709,1954732.125
0.08457398414611816,3714141.5,0.08409396559000015,1952443.25
0.08453856408596039,3707757.5,0.08416752517223358,1942759.375
0.08457645028829575,3711759.25,0.08407951146364212,1963958.75
0.08455023169517517,3707509.0,0.08394546806812286,1982588.125
0.08451104909181595,3712589.25,0.08403326570987701,1966510.125
