loss,mape,val_loss,val_mape
0.0897274762392044,4047053.0,0.0886983722448349,8154706.5
0.08635732531547546,4092561.75,0.08615336567163467,7957661.5
0.08535308390855789,4044278.25,0.08750418573617935,7997553.0
0.08524563163518906,4009614.75,0.08751142024993896,7821887.5
0.08485955744981766,4102700.5,0.08732490241527557,8144041.5
0.0846889391541481,4083729.0,0.08704264461994171,8108934.0
0.08466416597366333,4067314.75,0.08754796534776688,7895520.5
0.08440222591161728,4080561.75,0.08734222501516342,8048380.0
0.08446285128593445,4067867.0,0.08692147582769394,7863102.5
0.08430209010839462,4078296.0,0.08730772137641907,7830111.5
