loss,mape,val_loss,val_mape
0.09435064345598221,4207073.0,0.08180949836969376,2962814.25
0.09063409268856049,4452346.0,0.08180920779705048,2962784.5
0.08895235508680344,4182818.5,0.08187435567378998,2933893.5
0.08787178248167038,4304675.5,0.08184058219194412,2945859.0
0.08644901216030121,4324048.0,0.08192991465330124,2917866.5
0.08617884665727615,4298717.0,0.08180686086416245,2963301.25
0.08574507385492325,4362018.0,0.08196280151605606,2910093.25
0.0857914611697197,4248541.0,0.08179943263530731,2969159.5
0.08563266694545746,4298819.0,0.08179520070552826,2973467.75
0.08517219126224518,4300616.5,0.0818210020661354,2954818.0
