loss,mape,val_loss,val_mape
0.084569051861763,4359191.0,0.08121216297149658,4968719.5
0.08446541428565979,4374719.0,0.08137653023004532,5021026.5
0.084470734000206,4363153.5,0.08133036643266678,5018281.0
0.08448715507984161,4371487.0,0.08120928704738617,4957546.0
0.08451163023710251,4367675.0,0.08092151582241058,4940641.5
0.08444991707801819,4361523.0,0.08122257888317108,4983933.5
0.0844617709517479,4372090.0,0.08092000335454941,4911975.5
0.08440941572189331,4360521.0,0.08083340525627136,4877699.5
0.08444109559059143,4360873.0,0.08086077868938446,4886447.5
0.0844314768910408,4347997.5,0.08116348832845688,4963349.5
