loss,mape,val_loss,val_mape
0.09796065092086792,3894325.5,0.08517134189605713,3802224.5
0.08815064281225204,4463630.0,0.08471260219812393,4028992.0
0.08770280331373215,4588084.0,0.08468921482563019,4010911.0
0.0872655138373375,4539886.5,0.08470359444618225,4023255.75
0.08695575594902039,4620926.5,0.08472160249948502,3923937.5
0.08626823127269745,4565569.5,0.08473411202430725,3917242.25
0.08667360246181488,4542907.5,0.08468902111053467,4011117.75
0.0862351581454277,4570896.0,0.08471591770648956,3927386.5
0.0861763134598732,4568953.0,0.08467427641153336,3970227.25
0.08601123094558716,4571291.5,0.0846799910068512,3958365.25
