loss,mape,val_loss,val_mape
0.08499941229820251,4007735.5,0.0908321812748909,2968906.0
0.08497688919305801,4008367.25,0.09107164293527603,2920336.0
0.0850219652056694,4027933.5,0.09100387245416641,2933693.75
0.08499133586883545,4029914.25,0.09119292348623276,2902736.0
0.08497115969657898,4015093.75,0.09144648164510727,2872371.25
0.08491098135709763,4016744.0,0.09112635999917984,2915927.0
0.08496003597974777,4010537.0,0.09095393121242523,2942735.5
0.08492074906826019,4014199.75,0.09081413596868515,2977422.25
0.08492797613143921,4016540.25,0.091166190803051,2908709.25
0.08491623401641846,3999922.75,0.09092775732278824,2948249.5
