loss,mape,val_loss,val_mape
0.09291025996208191,3901719.75,0.08821237087249756,4919088.5
0.09058859199285507,3802447.25,0.08823974430561066,4927096.0
0.08916232734918594,3887217.25,0.08865109086036682,5019914.5
0.08816611766815186,3800910.0,0.08840394765138626,4968972.5
0.0871787741780281,3835668.75,0.08865822851657867,5021202.5
0.0865120142698288,3845014.25,0.08848579227924347,4987036.0
0.0862773060798645,3861471.5,0.08837714791297913,4962597.0
0.08610943704843521,3793903.75,0.08856384456157684,5003029.5
0.086011603474617,3880661.0,0.0887068435549736,5029992.0
0.08519716560840607,3854251.0,0.08820699155330658,4917034.5
