loss,mape,val_loss,val_mape
0.08536992222070694,4528913.0,0.08521798253059387,5028899.5
0.08526001870632172,4514056.5,0.08512543141841888,4989134.5
0.08526348322629929,4530578.5,0.08503830432891846,4917099.0
0.08528020232915878,4504175.0,0.0850556269288063,4937138.5
0.08525007963180542,4517991.5,0.08503846079111099,4908039.5
0.08524476736783981,4500890.0,0.08504794538021088,4923350.5
0.0851469561457634,4496755.5,0.08547964692115784,5095212.5
0.085267573595047,4529483.0,0.08504104614257812,4876790.0
0.08528081327676773,4532483.0,0.08511194586753845,4807306.5
0.08517547696828842,4508423.0,0.08508279919624329,4825793.5
