loss,mape,val_loss,val_mape
0.08415918797254562,4143409.25,0.09089997410774231,5994096.0
0.08405972272157669,4167457.25,0.09130378812551498,5814458.5
0.08409485965967178,4156921.0,0.09092440456151962,5999472.5
0.08403082191944122,4161974.25,0.09108764678239822,5901969.0
0.08403955399990082,4147327.0,0.09095059335231781,5979004.0
0.08402761071920395,4153214.0,0.0909123420715332,6007339.5
0.08402375131845474,4164246.0,0.09114424884319305,5877585.5
0.08400442451238632,4160648.5,0.09106703847646713,5932116.5
0.0840238556265831,4167180.25,0.09106510877609253,5907756.0
0.08404811471700668,4151603.0,0.09106750041246414,5917309.5
