loss,mape,val_loss,val_mape
0.1146688312292099,3749686.0,0.11427287757396698,2047011.5
0.10551580041646957,3897156.25,0.09143804758787155,3332173.0
0.10528995096683502,3958570.5,0.09150836616754532,3336194.25
0.0999491810798645,3946613.25,0.09678322821855545,3549412.5
0.09667973965406418,3661853.5,0.09883305430412292,2397774.75
0.0939258262515068,3843881.25,0.09487277269363403,3483141.5
0.09348585456609726,3887047.5,0.0888964980840683,2873498.75
0.08997450768947601,3753392.0,0.10235154628753662,2302353.75
0.08979762345552444,3851035.5,0.08841294050216675,2993516.0
0.08901235461235046,3900895.5,0.08882768452167511,2883007.25
