loss,mape,val_loss,val_mape
0.08487571030855179,4856756.5,0.08434204757213593,2971666.75
0.08480281382799149,4861684.5,0.08444271236658096,2924144.25
0.0847754031419754,4840310.0,0.08434291183948517,2940381.0
0.08477997779846191,4838335.0,0.08435747772455215,2937698.5
0.08473703265190125,4840173.0,0.08439379185438156,2939912.0
0.08479257673025131,4834376.5,0.0843651220202446,2965057.75
0.08475586771965027,4832307.0,0.08441346138715744,2974558.5
0.08474595099687576,4833815.0,0.08441237360239029,2932000.5
0.08473818749189377,4837891.0,0.08441132307052612,2981439.0
0.08476639539003372,4863382.5,0.08447936922311783,2898864.75
