loss,mape,val_loss,val_mape
0.09159336239099503,4133924.0,0.09433119744062424,4785151.0
0.08662092685699463,4183164.5,0.09387905150651932,5409038.0
0.08579031378030777,4132666.0,0.09351497143507004,5130854.5
0.08513709902763367,4147921.5,0.09310656785964966,5100613.0
0.08520568907260895,4171079.75,0.09234155714511871,4920180.0
0.08485812693834305,4120136.75,0.0923047810792923,5014274.0
0.08493754267692566,4147097.0,0.09176994860172272,4986675.0
0.08463893830776215,4100061.25,0.09237389266490936,4904588.5
0.08475366979837418,4116976.5,0.092317596077919,4964694.5
0.08474592864513397,4137697.5,0.09254959225654602,4873031.5
