loss,mape,val_loss,val_mape
0.08621421456336975,4394994.5,0.09132762253284454,7882868.5
0.08609510213136673,4380864.0,0.09145321696996689,8143302.0
0.08620177209377289,4414211.0,0.09130429476499557,7908068.0
0.08612093329429626,4398077.5,0.09142113476991653,7762393.0
0.08614043891429901,4392139.0,0.09136895090341568,7804334.5
0.08610425889492035,4389907.5,0.09133663028478622,7837489.0
0.08612702786922455,4403396.0,0.09131012111902237,7881940.5
0.08613768965005875,4409065.0,0.09160833060741425,7657021.5
0.08610016852617264,4379223.5,0.09130489081144333,7908049.0
0.08611688017845154,4380057.0,0.09133412688970566,7845636.0
