loss,mape,val_loss,val_mape
0.0929606556892395,4400537.5,0.07967919856309891,5451671.0
0.08785253018140793,4409307.0,0.07907357066869736,5108579.5
0.08649979531764984,4408949.5,0.07773457467556,4960713.0
0.08604441583156586,4475846.0,0.08001058548688889,5345784.0
0.08561425656080246,4470088.0,0.07836950570344925,5081157.0
0.08560392260551453,4479200.0,0.07811343669891357,5056355.5
0.08544449508190155,4378462.0,0.078142911195755,5010022.0
0.08527698367834091,4435557.5,0.07812239229679108,4925569.0
0.08534572273492813,4446570.0,0.07837283611297607,4930165.0
0.08524227142333984,4442900.5,0.07843302190303802,5034616.0
