loss,mape,val_loss,val_mape
0.11130890250205994,4524947.0,0.09461072087287903,8877063.0
0.10633611679077148,4513350.0,0.09482056647539139,7014552.0
0.10710789263248444,4247360.0,0.09175611287355423,8308218.0
0.10247136652469635,4286962.5,0.10000298172235489,9441683.0
0.09823533147573471,4418410.5,0.09194769710302353,7546906.5
0.09551933407783508,4496699.0,0.0962272509932518,6842836.5
0.09166009724140167,4355785.0,0.09711533039808273,6746648.5
0.09223323315382004,4340449.0,0.09697655588388443,6761073.5
0.09054425358772278,4530040.5,0.09487491101026535,7006773.0
0.08950750529766083,4451570.0,0.09533581882715225,6947758.5
