loss,mape,val_loss,val_mape
0.08503852784633636,4459773.0,0.07763812690973282,4869974.0
0.08494050800800323,4429424.0,0.07767395675182343,4974461.0
0.08501852303743362,4447731.0,0.07773891091346741,5011716.5
0.08501278609037399,4449785.5,0.07763408124446869,4911142.5
0.08498945087194443,4438879.5,0.0777871236205101,5032082.0
0.08501802384853363,4451649.0,0.07764550298452377,4936130.5
0.08496169000864029,4442569.0,0.07771045714616776,4992718.0
0.08494662493467331,4443677.0,0.07766691595315933,4959642.0
0.08490799367427826,4456458.5,0.07766988128423691,4857209.5
0.0848836898803711,4448769.5,0.07764878123998642,4899053.5
