loss,mape,val_loss,val_mape
0.08524518460035324,4179282.0,0.09156353771686554,4942453.0
0.08532022684812546,4171823.5,0.09155448526144028,4861263.5
0.08529723435640335,4178060.75,0.09168481081724167,5031922.0
0.08528827875852585,4201336.0,0.09159578382968903,4802227.5
0.08530152589082718,4177383.5,0.09154165536165237,4963122.0
0.08532489091157913,4189759.0,0.09155545383691788,4983181.5
0.08517847210168839,4168923.5,0.09157352149486542,4994638.0
0.08525262773036957,4197451.0,0.0915093645453453,4950645.5
0.08527892082929611,4202058.5,0.09161309897899628,5015576.0
0.08529330790042877,4192637.0,0.09149201959371567,4923219.5
