loss,mape,val_loss,val_mape
0.09035279601812363,3773832.75,0.08657237142324448,4960814.0
0.0864768698811531,3803445.75,0.08644889295101166,5044735.0
0.08602624386548996,3859187.5,0.08644285798072815,5057732.0
0.08555606752634048,3875982.75,0.08660111576318741,4949377.0
0.08528108894824982,3899257.75,0.08646036684513092,5030879.0
0.08453331887722015,3916744.75,0.08648500591516495,5009162.5
0.08478789776563644,3909958.75,0.0864577665925026,5034515.0
0.08442637324333191,3936415.5,0.08644545078277588,5054395.0
0.08429953455924988,3889221.75,0.0864645391702652,5027341.5
0.08433966338634491,3903250.25,0.08650914579629898,4993597.0
