loss,mape,val_loss,val_mape
0.08348146080970764,3976252.5,0.08605990558862686,6916105.0
0.08351442962884903,3974318.0,0.0862218588590622,7091245.5
0.08346489816904068,3986195.5,0.08623238652944565,7071721.0
0.08339419960975647,3967268.0,0.08634503185749054,7124270.5
0.08339963853359222,3990869.0,0.08611023426055908,7043794.0
0.08344335108995438,3975439.0,0.08616025000810623,7041623.0
0.08344286680221558,3978262.25,0.08614744246006012,7022631.5
0.0834110751748085,3996243.0,0.08611889183521271,6882899.0
0.0833803042769432,3980797.5,0.08610500395298004,6983978.0
0.08343091607093811,3988887.5,0.08610046654939651,6975008.5
