loss,mape,val_loss,val_mape
0.08457810431718826,4327130.5,0.0817839652299881,2990138.0
0.08454863727092743,4328996.5,0.08218903839588165,2868561.75
0.08459437638521194,4324683.5,0.08183146268129349,2946795.75
0.08453022688627243,4314545.5,0.08195312321186066,2910634.5
0.0845482349395752,4315428.5,0.08179080486297607,3017753.25
0.08459474891424179,4325721.0,0.08183830976486206,2941267.25
0.08456864207983017,4315067.0,0.08187612891197205,2928861.5
0.08457536995410919,4314838.5,0.08178150653839111,3015706.25
0.08457428216934204,4331589.5,0.08178015798330307,2968702.75
0.08454187214374542,4318813.0,0.08176583796739578,3001685.75
