loss,mape,val_loss,val_mape
0.08459149301052094,4353085.5,0.08705940842628479,7011857.0
0.08450043201446533,4351565.0,0.08669263124465942,6887345.5
0.08446888625621796,4344454.5,0.08680416643619537,6936164.0
0.08446624130010605,4341551.0,0.08664350211620331,6869248.5
0.08442160487174988,4348206.5,0.08645748347043991,6738947.0
0.08442599326372147,4321663.0,0.08646362274885178,6758470.0
0.08444942533969879,4332720.5,0.08681533485651016,6934081.5
0.08436589688062668,4351012.5,0.08650048822164536,6792841.0
0.08439937978982925,4329493.5,0.08661337196826935,6854760.5
0.0844343826174736,4327951.0,0.08673278987407684,6913143.5
