loss,mape,val_loss,val_mape
0.09155324101448059,4018100.25,0.08943779021501541,3659510.75
0.08720693737268448,4060127.5,0.08849653601646423,4205816.5
0.08628200739622116,4064266.25,0.08786612004041672,3968786.25
0.08591322600841522,4017336.0,0.088016077876091,3697142.75
0.08550000190734863,4002909.25,0.08802857249975204,3766028.25
0.08532427996397018,4028497.25,0.08760150521993637,3774882.5
0.0853332057595253,4019878.75,0.08809627592563629,3794500.25
0.08533766865730286,3993598.25,0.08774439245462418,3859484.75
0.08521886169910431,4020539.75,0.08770968019962311,3908532.0
0.08494000881910324,4030435.75,0.08746735006570816,3997600.5
