loss,mape,val_loss,val_mape
0.08661458641290665,4705471.5,0.08471844345331192,1944974.125
0.08659731596708298,4708321.0,0.0848047211766243,1961144.0
0.08653976023197174,4708408.0,0.08492100983858109,1965848.625
0.08649652451276779,4727946.5,0.0848885104060173,1960642.25
0.08643101155757904,4713102.5,0.0848388522863388,1957473.25
0.08644158393144608,4707321.0,0.08496451377868652,1945356.25
0.0864635556936264,4719033.0,0.08483655750751495,1937706.875
0.08648944646120071,4690423.5,0.08512219786643982,1983210.25
0.086441770195961,4723911.0,0.08488917350769043,1933605.0
0.08643876761198044,4692165.0,0.08504198491573334,1983524.875
