loss,mape,val_loss,val_mape
0.08794651925563812,4729673.0,0.08357081562280655,1992663.375
0.08713246136903763,4630201.5,0.08357691019773483,1996214.5
0.08625854551792145,4604296.0,0.08356110751628876,1979942.875
0.08642668277025223,4573842.5,0.08360275626182556,2006176.75
0.08619637042284012,4612377.5,0.08357198536396027,1993792.625
0.08620104193687439,4563616.0,0.08364439010620117,2016839.125
0.08580666035413742,4588592.0,0.08358064293861389,1998328.875
0.08576451241970062,4612473.5,0.08356766402721405,1991336.875
0.08592625707387924,4611313.0,0.08356982469558716,1992848.75
0.08567651361227036,4580416.0,0.08358008414506912,1998256.0
