loss,mape,val_loss,val_mape
0.08352557569742203,3737526.75,0.08750315755605698,4990660.0
0.08347125351428986,3750524.5,0.08750256150960922,4888371.0
0.08350960165262222,3749058.5,0.08758709579706192,4837420.5
0.08345803618431091,3733723.75,0.08747740834951401,4912018.5
0.0834432914853096,3730260.0,0.08752281963825226,5007298.5
0.08346012234687805,3739758.75,0.08750687539577484,4995447.0
0.08343885838985443,3750102.75,0.08753558248281479,4859750.0
0.08347754925489426,3734130.25,0.08748672902584076,4902846.0
0.08345198631286621,3729603.5,0.0874803438782692,4915006.5
0.0834236592054367,3743750.0,0.08747929334640503,4915588.0
