loss,mape,val_loss,val_mape
0.08499244600534439,4800401.0,0.08188127726316452,1989853.625
0.08497413247823715,4810353.0,0.08175450563430786,1948802.0
0.08496751636266708,4785127.0,0.08187306672334671,2003936.5
0.0849619060754776,4793680.5,0.0817454531788826,1973626.25
0.08500660210847855,4784077.0,0.08195927739143372,2021906.875
0.08499284088611603,4803677.0,0.08168405294418335,1938847.25
0.0849665105342865,4768036.0,0.08176425844430923,1994290.625
0.08495699614286423,4789107.5,0.08177896589040756,1993367.75
0.08494177460670471,4765815.0,0.08216588199138641,2046458.5
0.08492927253246307,4791852.0,0.08219938725233078,2050253.125
