loss,mape,val_loss,val_mape
0.08497366309165955,4806839.0,0.08173271268606186,1962135.875
0.08495742827653885,4782066.5,0.08182553946971893,2000045.125
0.08485886454582214,4785705.0,0.08216466754674911,2043473.625
0.08495042473077774,4776049.0,0.0819617286324501,2021434.0
0.08494545519351959,4782857.5,0.08179151266813278,1993905.0
0.08488715440034866,4798499.0,0.08173052221536636,1969238.375
0.0849272832274437,4791476.5,0.08182735741138458,2001423.5
0.0849352478981018,4778357.0,0.08181019872426987,1997806.0
0.08496759831905365,4785979.5,0.08172428607940674,1960671.5
0.08492936939001083,4795747.5,0.08174022287130356,1979423.125
