loss,mape,val_loss,val_mape
0.09621492028236389,3371731.75,0.08241739869117737,3825394.0
0.08901586383581161,3826207.75,0.08251503854990005,3881682.5
0.08765016496181488,3765857.0,0.0824350118637085,3841415.75
0.0867389515042305,3901612.0,0.08261564373970032,3913726.75
0.08599144220352173,3775028.5,0.08273380249738693,3942535.5
0.08559802174568176,3772979.75,0.08265534788370132,3924148.0
0.08521268516778946,3812958.5,0.08274777233600616,3945561.0
0.08523642271757126,3819671.75,0.08263978362083435,3920154.5
0.08468123525381088,3802633.75,0.08295032382011414,3984010.25
0.08469607681035995,3860027.5,0.08257235586643219,3901125.75
