loss,mape,val_loss,val_mape
0.09273821115493774,3599201.0,0.08489605784416199,1970225.5
0.09026866406202316,3609953.0,0.08488385379314423,1973415.375
0.0885477364063263,3619281.75,0.0848814994096756,1974080.5
0.0874774232506752,3565805.5,0.08491438627243042,1966080.5
0.08654297888278961,3550351.25,0.08507373183965683,1940543.5
0.08638163655996323,3553535.75,0.08488432317972183,1973369.625
0.08584833145141602,3577842.25,0.0852004662156105,1926120.25
0.08586463332176208,3569907.25,0.08483715355396271,1992450.5
0.0855918824672699,3571254.0,0.08490350842475891,1968605.625
0.08564881980419159,3576076.25,0.08486246317625046,1980148.625
