loss,mape,val_loss,val_mape
0.09156715869903564,3942164.0,0.08521147817373276,4839009.0
0.08623700588941574,3840146.25,0.08457952737808228,4999101.0
0.0850256085395813,3943255.5,0.08711472153663635,4959423.0
0.08473137021064758,3959552.25,0.08611542731523514,5089093.0
0.0843629240989685,3915214.5,0.08666733652353287,5161825.5
0.08425182849168777,3894878.5,0.0854511633515358,4956238.5
0.08415774255990982,3871825.75,0.08696999400854111,5138185.5
0.08407656103372574,3911668.5,0.08647681027650833,5009349.5
0.0840873271226883,3879493.75,0.08618112653493881,5037610.5
0.08399974554777145,3912637.75,0.08592536300420761,5023762.0
