loss,mape,val_loss,val_mape
0.08512282371520996,4535500.0,0.07837898284196854,2925640.5
0.08507250994443893,4554636.5,0.07862549275159836,3025340.5
0.08496854454278946,4504714.5,0.07881836593151093,3059073.25
0.08502834290266037,4557663.5,0.07840130478143692,2897611.5
0.08507740497589111,4522262.0,0.0786694884300232,3032394.5
0.08500312268733978,4550314.0,0.07840990275144577,2959196.0
0.08503306657075882,4538882.5,0.07840756326913834,2959358.25
0.08498498797416687,4536441.5,0.07839491963386536,2941063.75
0.08497029542922974,4531752.0,0.07840604335069656,2954185.25
0.08495501428842545,4518890.0,0.07839485257863998,2906689.75
