loss,mape,val_loss,val_mape
0.08593843877315521,4811893.0,0.08256243914365768,967107.9375
0.0858181044459343,4775585.5,0.08154802769422531,1011228.9375
0.08573614060878754,4810466.0,0.08157268166542053,1008802.4375
0.08574523031711578,4830621.0,0.0835300162434578,941999.5625
0.08575242757797241,4801104.0,0.08253350108861923,967083.3125
0.08570494502782822,4810620.5,0.08225401490926743,975906.0625
0.08568519353866577,4793376.0,0.08206804096698761,982205.75
0.08576355874538422,4794479.0,0.08179810643196106,993099.1875
0.08564196527004242,4796076.0,0.08172610402107239,996723.4375
0.08568495512008667,4786264.5,0.08152396231889725,1007910.0625
