loss,mape,val_loss,val_mape
0.09111710637807846,4414757.5,0.08535268157720566,2921377.25
0.08664769679307938,4297220.5,0.08688104897737503,3179677.75
0.08553305268287659,4251363.5,0.0859203040599823,3006964.5
0.08510106801986694,4326619.5,0.08566375821828842,3011990.5
0.08485464751720428,4318831.0,0.08636948466300964,3057444.25
0.0846249982714653,4296900.5,0.08589590340852737,2969608.75
0.08451950550079346,4317390.5,0.08527542650699615,2989356.25
0.08449210971593857,4300941.5,0.08535125106573105,2989174.75
0.08452565222978592,4333591.0,0.08552160859107971,2925471.0
0.08441624045372009,4294163.0,0.08559344708919525,2977024.0
