loss,mape,val_loss,val_mape
0.1126091256737709,4109665.0,0.08562824130058289,3704341.75
0.10903032124042511,4322484.5,0.09694389998912811,3147006.0
0.10557281225919724,4181560.5,0.08361148089170456,4009082.75
0.10172591358423233,4174022.0,0.0945238247513771,3234026.25
0.0983189195394516,4138162.75,0.096827931702137,4978282.5
0.09417769312858582,3965721.0,0.08574991673231125,3693419.75
0.09345743060112,4183933.0,0.08364696800708771,3991382.25
0.08979521691799164,3984544.75,0.08434413373470306,3842406.5
0.08959732204675674,4175989.25,0.09096912294626236,3381338.75
0.08816353976726532,4091511.75,0.08368756622076035,4153124.0
