loss,mape,val_loss,val_mape
0.09264306724071503,4228871.0,0.08515028655529022,1009304.6875
0.08985038846731186,3896964.25,0.08541268110275269,985206.8125
0.08805503696203232,3899194.0,0.08517102152109146,1005790.1875
0.08807004988193512,3868309.75,0.08519232273101807,1002934.5
0.08720644563436508,3933797.25,0.08523491770029068,998328.875
0.08659546077251434,3996615.5,0.08515804260969162,1008108.3125
0.08629341423511505,3925952.75,0.08531253784894943,991915.5625
0.08619533479213715,3971887.25,0.0851656049489975,1006845.125
0.08607291430234909,3973775.75,0.08534186333417892,989876.0625
0.08563441038131714,3930262.25,0.08526520431041718,995688.9375
