loss,mape,val_loss,val_mape
0.09050141274929047,4113209.0,0.08370914310216904,3967562.0
0.08980028331279755,3970300.75,0.08366214483976364,3984231.5
0.08819741755723953,4099557.5,0.08375968784093857,3952532.0
0.08730663359165192,4118884.0,0.08370176702737808,3970295.75
0.08587907254695892,4059335.75,0.08360731601715088,4010294.75
0.08568064868450165,4041846.0,0.08365505188703537,3987542.25
0.08543936163187027,4021585.0,0.08360355347394943,4012633.5
0.085280641913414,4097169.0,0.0838126465678215,3938762.75
0.08517053723335266,4053215.75,0.08375594764947891,3953857.75
0.08492711186408997,4084906.75,0.08382099121809006,3936723.75
