loss,mape,val_loss,val_mape
0.08400550484657288,4207025.5,0.08044291287660599,7817796.5
0.08391454070806503,4208107.5,0.08041038364171982,8053836.0
0.08391748368740082,4220462.0,0.08042024075984955,7935367.0
0.08383341133594513,4188376.0,0.08041645586490631,7997501.0
0.08378170430660248,4201434.5,0.08052318543195724,7836822.5
0.08379491418600082,4211238.5,0.08068358898162842,7742097.0
0.08384209126234055,4202481.5,0.08043696731328964,8068894.5
0.08382236212491989,4202273.0,0.08045714348554611,8118646.5
0.08380993455648422,4220648.0,0.08044371753931046,7939817.5
0.08370917290449142,4199845.5,0.08045101165771484,7928671.5
