loss,mape,val_loss,val_mape
0.09221849590539932,3988472.75,0.08224299550056458,3917121.25
0.0871460884809494,3970660.5,0.08195812255144119,3782468.75
0.08582107722759247,4029037.0,0.0823647603392601,4002155.25
0.08520682156085968,3998837.75,0.08225974440574646,4005002.0
0.08509555459022522,4057878.0,0.0827256441116333,4029218.5
0.084793820977211,4055659.25,0.08198351413011551,3859355.0
0.08484720438718796,4033310.25,0.08252459764480591,3988873.5
0.0847749412059784,4030115.75,0.08214834332466125,3998836.25
0.0846668928861618,4048039.25,0.08191785216331482,3881583.25
0.08468513935804367,4028242.25,0.08275987207889557,4124635.25
