loss,mape,val_loss,val_mape
0.11410365998744965,4252306.5,0.09324400126934052,6089757.5
0.10743562877178192,4179725.5,0.10690271854400635,8926230.0
0.10741908103227615,4374595.5,0.1176193431019783,4677161.5
0.10272086411714554,4216204.0,0.09092488884925842,6365338.5
0.10135771334171295,4253520.0,0.09386666119098663,8059960.0
0.09547960013151169,4405249.0,0.09207358956336975,7872399.5
0.09409673511981964,4137055.5,0.09025878459215164,6467168.5
0.09186794608831406,4065620.0,0.09345630556344986,8020106.0
0.09157031774520874,4224134.0,0.0892239660024643,7412842.0
0.09134938567876816,4168597.0,0.08870554715394974,7232903.0
